Catalyst ID|MPContribs ID|Formula|Bulk Material ID|Bulk Formula|Adsorbate Smiles|Adsorbate IUPAC Formula|Adsorption Energy|h|k|l|Surface Shift
random929394|6169e3ae96055b1286774bf5|H4Pd18CCl36O|mp-29487|PdCl2|*OHCH3|C1 H4 O1|-1.647|0|0|1|0.020
random537962|6169e3b9923005229694c82f|Ni24H4CS48O|mp-849059|NiS2|*OHCH3|C1 H4 O1|-1.566|1|2|1|0.167
random1791277|6169e3c0923005229694c877|Sr40Al80H4CO|mp-1638|SrAl2|*OHCH3|C1 H4 O1|-2.934|2|2|1|0.013
random1248152|6169e3c5923005229694c8cb|Zn8In16H4CSe32O|mp-22607|Zn(InSe2)2|*OHCH3|C1 H4 O1|-1.590|2|2|1|0.033
random1244285|6169e3ce96055b1286774d8d|Zr32Ga64H4CO|mp-30683|ZrGa2|*OHCH3|C1 H4 O1|-1.505|0|1|2|0.125
random1302763|6169e3d2923005229694c954|Mn16H4Ru48CO|mp-865045|MnRu3|*OHCH3|C1 H4 O1|-1.585|1|0|2|0.250
random2054213|6169e3d6923005229694c99d|Ta80Al48H4CO|mp-1178983|Ta5Al3|*OHCH3|C1 H4 O1|-4.417|1|0|0|0.115
random1089003|6169e3e096055b1286774e14|Cr12H4CSe24O|mp-1061769|CrSe2|*OHCH3|C1 H4 O1|-0.993|1|1|-2|0.108
random1483763|6169e3e396055b1286774e44|Mn18Al36Co18H4CO|mp-1221642|MnAl2Co|*OHCH3|C1 H4 O1|-3.719|2|0|1|0.184
random711364|6169e3fb96055b1286774f31|Y32Te64H4CO|mp-1077365|YTe2|*OHCH3|C1 H4 O1|-6.893|2|2|1|0.080
random1859155|6169e40c923005229694cb5b|In12Te36Mo36H4CO|mp-22061|In(TeMo)3|*OHCH3|C1 H4 O1|-1.651|2|1|0|0.099
random1249791|6169e410923005229694cb9a|Cs8H4CO|mp-1096915|Cs|*OHCH3|C1 H4 O1|-1.816|1|0|1|0.125
random1864354|6169e41396055b1286774fe2|Ti8Mn16P96H4CO|mp-16977|Ti(MnP6)2|*OHCH3|C1 H4 O1|-1.599|2|2|1|0.133
random2431090|6169e437923005229694cc94|Sc30Te10H4Os5CO|mp-11754|Sc6Te2Os|*OHCH3|C1 H4 O1|-2.232|2|2|1|0.050
random541853|6169e451923005229694cd2a|Hf8H4CSe16Cl96O|mp-571313|Hf(SeCl6)2|*OHCH3|C1 H4 O1|-1.581|0|2|1|0.116
random1661900|6169e46996055b12867753fc|Tc48H4Ru16CO|mp-861630|Tc3Ru|*OHCH3|C1 H4 O1|-1.946|1|0|2|0.250
random1484274|6169e46c96055b128677541d|Ca24Ge32H4Ir32CO|mp-1095240|Ca3(GeIr)4|*OHCH3|C1 H4 O1|-4.802|2|1|1|0.120
random1355576|6169e470923005229694ce5c|Ni16Te32H4CO|mp-2578|NiTe2|*OHCH3|C1 H4 O1|-4.666|1|1|1|0.062
random2404662|6169e48c923005229694cfd9|Sr12Cu12P12H4CO|mp-16321|SrCuP|*OHCH3|C1 H4 O1|-1.955|1|0|1|0.042
random472739|6169e49996055b128677550d|Hf40H4W80CO|mp-1400|HfW2|*OHCH3|C1 H4 O1|-2.752|2|2|1|0.013
random945917|6169e4a3923005229694d099|Ga120H4Pt24CO|mp-1199016|Ga5Pt|*OHCH3|C1 H4 O1|-1.634|2|0|1|0.066
random1478356|6169e62c96055b1286775600|Co28Mo24H4CO|mp-567747|Co7Mo6|*OHCH3|C1 H4 O1|-1.945|1|0|1|0.045
random2131077|6169e62f923005229694d281|Cs32Sb16H4CO|mp-1191118|Cs2Sb|*OHCH3|C1 H4 O1|-1.719|0|1|0|0.203
random485062|6169e64296055b1286775680|Si48Ni48H4CO|mp-1095177|SiNi|*OHCH3|C1 H4 O1|-1.828|1|1|1|0.001
random765631|6169e64a96055b128677572c|Zr64H4Rh32CO|mp-571664|Zr2Rh|*OHCH3|C1 H4 O1|-2.807|0|0|1|0.125
random1417766|6169e661923005229694d3e1|Ta80Si48H4CO|mp-570287|Ta5Si3|*OHCH3|C1 H4 O1|-3.246|1|0|1|0
random2107458|6169e669923005229694d483|Ta8Ni48Mo8H4CO|mp-1217923|TaNi6Mo|*OHCH3|C1 H4 O1|-1.864|0|0|1|0.377
random688506|6169e66f923005229694d4d9|Y32Al8Ge64H4CO|mp-1216247|Y4AlGe8|*OHCH3|C1 H4 O1|-2.493|0|2|1|0.320
random2061652|6169e67a96055b12867758b3|Ga48Ni24H4Ru24CO|mp-1184299|Ga2NiRu|*OHCH3|C1 H4 O1|-1.614|2|1|0|0.042
random2106414|6169e683923005229694d566|Ag48H4CS24O|mp-556225|Ag2S|*OHCH3|C1 H4 O1|-1.580|2|0|1|0.065
random1877195|6169e684923005229694d56c|K40Te24H4CO|mp-644|K5Te3|*OHCH3|C1 H4 O1|-1.942|1|1|0|0.204
random1056062|6169e68496055b128677595f|Nb6Co36P21H4CO|mp-15842|Nb2Co12P7|*OHCH3|C1 H4 O1|-2.088|1|0|0|0.968
random519166|6169e68c923005229694d602|Ti32Tc16H4Os16CO|mp-865876|Ti2TcOs|*OHCH3|C1 H4 O1|-3.647|1|0|0|0.125
random1185096|6169e69a96055b12867759ef|Tc48P72H4CO|mp-11690|Tc2P3|*OHCH3|C1 H4 O1|-1.560|1|2|1|0.040
random102875|6169e69d923005229694d639|Ge20H4CSe20O|mp-10759|GeSe|*OHCH3|C1 H4 O1|-1.604|2|2|1|0.050
random1521592|6169e6a696055b1286775af5|Cr36Si72H4CO|mp-11191|CrSi2|*OHCH3|C1 H4 O1|-1.959|2|1|2|0.306
random660952|6169e6b996055b1286775bc1|Al32Sb32H4CO|mp-1018100|AlSb|*OHCH3|C1 H4 O1|-2.296|2|2|1|0.109
random2228911|6169e6bb96055b1286775be4|K8Na16Bi8H4CO|mp-863707|KNa2Bi|*OHCH3|C1 H4 O1|-2.160|1|1|0|0.125
random1578308|6169e6cb923005229694d7aa|Na12Cr24H4CS48O|mp-1238843|Na(CrS2)2|*OHCH3|C1 H4 O1|-1.610|1|2|0|0.233
random2019625|6169e6cf923005229694d7c5|Rb16Cu16H4CCl48O|mp-1232302|RbCuCl3|*OHCH3|C1 H4 O1|-1.595|1|1|0|0.142
random2226398|6169e6d596055b1286775d50|Sc24H4CS36O|mp-1105836|Sc2S3|*OHCH3|C1 H4 O1|-1.927|2|1|1|0.051
random1471624|6169e6d7923005229694d7f2|Ti16Ni16Sb16H4CO|mp-20952|TiNiSb|*OHCH3|C1 H4 O1|-3.507|1|0|0|0.125
random925013|6169e6da96055b1286775d86|Rb40Te20H4CO|mp-568745|Rb2Te|*OHCH3|C1 H4 O1|-1.993|2|1|2|0.049
random570447|6169e6e1923005229694d88a|V80Si48H4CO|mp-568671|V5Si3|*OHCH3|C1 H4 O1|-3.194|1|0|2|0.060
random871664|6169e6e3923005229694d8a8|Ti24Co12H4CSe48O|mp-1025347|Ti2CoSe4|*OHCH3|C1 H4 O1|-1.616|1|1|0|0.057
random599844|6169e6f496055b1286775e96|Ga32H4CS48O|mp-1224796|Ga2S3|*OHCH3|C1 H4 O1|-1.779|1|1|2|0.200
random1028669|6169e6f496055b1286775ea2|Hf36Ga36Ni36H4CO|mp-1079860|HfGaNi|*OHCH3|C1 H4 O1|-1.616|1|0|0|0.297
random708407|6169e708923005229694da50|Tl108Bi27H4CO|mp-1216575|Tl4Bi|*OHCH3|C1 H4 O1|-1.596|1|0|-1|0.100
random1247920|6169e70a923005229694da5f|Y24H4CS36O|mp-541289|Y2S3|*OHCH3|C1 H4 O1|-2.533|1|1|0|0.044
random1554071|6169e70f96055b1286775fb4|Cd12Ag24H4Au12CO|mp-983602|CdAg2Au|*OHCH3|C1 H4 O1|-1.530|2|1|0|0.042
random862048|6169e717923005229694daef|Ta80H44CO|mp-632311|Ta2H|*OHCH3|C1 H4 O1|-2.650|2|1|2|0.148
random861778|6169e71d923005229694db31|Zn16H4Pd48CO|mp-865425|ZnPd3|*OHCH3|C1 H4 O1|-1.567|1|1|1|0.062
random1786428|6169e8a896055b12867762c6|Mn24Al24H4CO|mp-12067|MnAl|*OHCH3|C1 H4 O1|-3.701|1|1|1|0.083
random598916|6169e8ab96055b1286776316|Y8Al56Cu40H4CO|mp-1216017|YAl7Cu5|*OHCH3|C1 H4 O1|-1.573|2|2|1|0.101
random1946738|6169e8b796055b12867763ef|Fe32Te32H4CO|mp-21273|FeTe|*OHCH3|C1 H4 O1|-1.571|1|1|1|0.055
random1234107|6169e8c9923005229694dc66|Zn18Cu54H4CO|mp-1215518|ZnCu3|*OHCH3|C1 H4 O1|-1.578|2|1|0|0
random1991241|6169e8dd96055b128677646d|Cs24Hg48H4CO|mp-574379|CsHg2|*OHCH3|C1 H4 O1|-1.538|0|2|1|0.042
random2107543|6169e8e196055b128677649a|Co30H4CN30O|mp-448|CoN|*OHCH3|C1 H4 O1|-1.592|2|2|1|0.025
random1563157|6169e8e1923005229694dcc6|Y16Ag32H4CO|mp-999544|YAg2|*OHCH3|C1 H4 O1|-2.248|1|1|1|0.042
random576863|6169e8e2923005229694dcd1|H4Pd48CSe48O|mp-21165|PdSe|*OHCH3|C1 H4 O1|-1.900|2|0|1|0.010
random1719700|6169e8e796055b12867764ff|Y12Te12H4CO|mp-865430|YTe|*OHCH3|C1 H4 O1|-2.332|2|1|1|0.083
random1550527|6169e8e796055b1286776500|Sr32H84Rh16CO|mp-35152|Sr2H5Rh|*OHCH3|C1 H4 O1|-2.346|2|2|1|0.043
random509085|6169e8ea96055b1286776542|V72Fe24H4CO|mp-1079399|V3Fe|*OHCH3|C1 H4 O1|-2.223|2|1|0|0.042
random464106|6169e8ea96055b128677654e|Zr30Si18H4CN6O|mp-1207408|Zr5Si3N|*OHCH3|C1 H4 O1|-2.520|1|1|1|0.105
random1539204|6169e8fb923005229694dce6|Sr20Zn40H4CO|mp-569426|SrZn2|*OHCH3|C1 H4 O1|-1.977|1|2|2|0.030
random453774|6169e8fd923005229694dd08|Cs16H4CS48O|mp-1188913|CsS3|*OHCH3|C1 H4 O1|-3.360|2|2|-1|0.108
random1433078|6169e902923005229694dd64|Mn54Al24V18H4CO|mp-1221707|Mn9Al4V3|*OHCH3|C1 H4 O1|-3.092|1|0|-2|0.313
random2173124|6169e91796055b12867766df|Y16Ag16H4CSe32O|mp-1101606|YAgSe2|*OHCH3|C1 H4 O1|-2.383|1|1|2|0.125
random1724904|6169e91b96055b128677672e|Al72H4W36CO|mp-12524|Al2W|*OHCH3|C1 H4 O1|-2.132|2|1|0|0.082
random1561154|6169e91c923005229694de3d|K8H4CO|mp-1180961|K|*OHCH3|C1 H4 O1|-1.739|1|0|1|0.125
random1653081|6169e91e96055b1286776773|Ti32H4CS48O|mp-1101099|Ti2S3|*OHCH3|C1 H4 O1|-2.734|0|1|1|0.019
random1871517|6169e924923005229694dec4|Nb48H4C49O|mp-910|NbC|*OHCH3|C1 H4 O1|-2.505|2|1|1|0.062
random1477586|6169e935923005229694df07|Y16Zn32H4CO|mp-1095495|YZn2|*OHCH3|C1 H4 O1|-2.329|1|0|1|0.159
random1730292|6169e93896055b1286776841|Nb36Zn6H4CS48O|mp-1220442|Nb6ZnS8|*OHCH3|C1 H4 O1|-1.759|1|1|0|0.093
random1109165|6169e93e96055b12867768b6|Sr32Sn32H4CO|mp-1698|SrSn|*OHCH3|C1 H4 O1|-2.114|2|1|0|0.054
random1987334|6169e93f96055b12867768bd|Ta24H4Pd48CO|mp-30835|TaPd2|*OHCH3|C1 H4 O1|-1.571|2|1|1|0.084
random890538|6169e93f96055b12867768c0|Zr16Ga32H4CO|mp-30683|ZrGa2|*OHCH3|C1 H4 O1|-0.980|0|1|1|0.164
random479395|6169e95396055b128677693d|Zr18H4Rh54CO|mp-229|ZrRh3|*OHCH3|C1 H4 O1|-1.613|1|0|0|0.250
random1644196|6169e955923005229694e03a|Nb36Te54H4CO|mp-570451|Nb2Te3|*OHCH3|C1 H4 O1|-1.557|2|0|1|0.041
random1670717|6169e95696055b1286776971|Cs8Ca8H4CCl24O|mp-1096927|CsCaCl3|*OHCH3|C1 H4 O1|-1.669|1|0|0|0.250
random1201371|6169e95796055b128677698f|Sc16Zn48H4CO|mp-862260|ScZn3|*OHCH3|C1 H4 O1|-1.562|2|-1|2|0.060
random1489658|6169e957923005229694e06b|Sc24Te24H4CO|mp-1079832|ScTe|*OHCH3|C1 H4 O1|-1.476|1|0|1|0.458
random1290745|6169e958923005229694e077|Y12H4Pd24Pb12CO|mp-22712|YPd2Pb|*OHCH3|C1 H4 O1|-2.224|2|1|0|0.042
random611096|6169e95a923005229694e095|Hf24Cr48H4CO|mp-819|HfCr2|*OHCH3|C1 H4 O1|-3.150|2|1|0|0.021
random2041746|6169e96196055b1286776a31|Nb18Te18As6H4CO|mp-28968|Nb3Te3As|*OHCH3|C1 H4 O1|-2.041|1|0|0|0.437
random1614096|6169e97196055b1286776a4c|Ti18In18H4Pd36CO|mp-1216906|TiInPd2|*OHCH3|C1 H4 O1|-1.987|1|0|2|0.167
random1899467|6169e97396055b1286776a72|Si48Ni16P64H4CO|mp-8311|Si3NiP4|*OHCH3|C1 H4 O1|-1.555|1|1|2|0.215
random2160377|6169e977923005229694e206|Y8Re32Si16H4CO|mp-9906|Y(Re2Si)2|*OHCH3|C1 H4 O1|-2.005|1|1|2|0.062
random733146|6169e97996055b1286776ad9|V24H4Pt24CO|mp-1017531|VPt|*OHCH3|C1 H4 O1|-1.717|1|0|0|0.250
random1019885|6169e97e923005229694e251|Ni24Te24H4CO|mp-203|NiTe|*OHCH3|C1 H4 O1|-1.550|1|0|2|0.028
random809380|6169e97f923005229694e262|Sc40Bi24H4CO|mp-607138|Sc5Bi3|*OHCH3|C1 H4 O1|-2.353|2|0|1|0.184
random1215438|6169e98196055b1286776b5a|Y24Al12Zn12H4CO|mp-865560|Y2AlZn|*OHCH3|C1 H4 O1|-2.090|1|1|1|0.042
random1353773|6169e983923005229694e287|Si24H4Pt72CO|mp-1079269|SiPt3|*OHCH3|C1 H4 O1|-1.576|2|0|1|0
random1267853|6169e998923005229694e37d|Hf36Fe24Si36H4CO|mp-1105701|Hf3Fe2Si3|*OHCH3|C1 H4 O1|-3.825|0|2|1|0.157
random2429672|6169e9a696055b1286776cf5|Tl16H4CCl16O|mp-569639|TlCl|*OHCH3|C1 H4 O1|-1.746|1|0|0|0.250
random2122350|6169e9b596055b1286776dff|Te36H4CO|mp-1178932|Te|*OHCH3|C1 H4 O1|-1.576|2|1|-1|0.056
random1963592|6169e9c0923005229694e485|Re36Tc12H4CO|mp-974411|Re3Tc|*OHCH3|C1 H4 O1|-2.045|1|1|1|0
random1824051|6169e9cd96055b1286776f95|Ti20Co20Sn20H4CO|mp-1216949|TiCoSn|*OHCH3|C1 H4 O1|-3.042|2|2|1|0.075
random2144396|6169e9d6923005229694e515|Ca24H4Ir6CN24O|mp-1245808|Ca4IrN4|*OHCH3|C1 H4 O1|-3.268|1|1|1|0.167
random1102164|6169eb1c96055b1286777031|V48H4CN6O|mp-1188283|V8N|*OHCH3|C1 H4 O1|-1.901|1|1|1|0.408
random2040944|6169eb44923005229694e6e3|Sn56H4Ir24CO|mp-22040|Sn7Ir3|*OHCH3|C1 H4 O1|-1.592|2|1|1|0.128
random1458711|6169eb45923005229694e6fb|Ga36H4CS36O|mp-556742|GaS|*OHCH3|C1 H4 O1|-2.918|1|0|0|0.167
random1870799|6169eb5f923005229694e7c0|Y32Al32Ge32H4CO|mp-29736|YAlGe|*OHCH3|C1 H4 O1|-2.266|1|2|1|0.062
random701019|6169eb60923005229694e7c7|Ni16P16H4CSe48O|mp-1079754|NiPSe3|*OHCH3|C1 H4 O1|-1.564|0|0|1|0.500
random2296882|6169eb61923005229694e7df|V72Ge24H4C25O|mp-1079313|V3GeC|*OHCH3|C1 H4 O1|-2.302|0|1|1|0.097
random2490498|6169eb64923005229694e817|Sc18H22CCl18O|mp-24081|ScHCl|*OHCH3|C1 H4 O1|-1.634|2|1|1|0.333
random1745858|6169eb6596055b12867772b8|Zn12Fe12H4Rh24CO|mp-977361|ZnFeRh2|*OHCH3|C1 H4 O1|-1.793|1|1|1|0.125
random2330720|6169eb68923005229694e872|Ga48H4CO|mp-1067880|Ga|*OHCH3|C1 H4 O1|-1.590|1|1|2|0
random1286160|6169eb6a96055b1286777318|Sc14H4CCl24O|mp-23186|Sc7Cl12|*OHCH3|C1 H4 O1|-1.607|1|1|0|0.250
random1921496|6169eb6e923005229694e8db|Sn32H4Ir32CO|mp-20033|SnIr|*OHCH3|C1 H4 O1|-2.931|1|0|1|0.229
random584554|6169eb7f96055b1286777397|Tl40H4CO|mp-39|Tl|*OHCH3|C1 H4 O1|-1.601|2|2|1|0.050
random1100796|6169eb82923005229694e97c|Sn24H4CO|mp-1022725|Sn|*OHCH3|C1 H4 O1|-1.583|2|1|1|0.062
random1641253|6169eb84923005229694e98f|Si128H4Ru64CO|mp-569815|Si2Ru|*OHCH3|C1 H4 O1|-1.627|1|1|2|0.023
random937487|6169eb8496055b12867773ed|Ti48Re24H4Ru24CO|mp-972275|Ti2ReRu|*OHCH3|C1 H4 O1|-1.932|2|1|0|0.042
random1896125|6169eb9f96055b12867774fe|Ti60In20H4CO|mp-1003509|Ti3In|*OHCH3|C1 H4 O1|-2.814|2|1|2|0.049
random1938353|6169eba596055b1286777571|Sr12P56H4CO|mp-1853|Sr3P14|*OHCH3|C1 H4 O1|-1.464|0|1|0|0.025
random973640|6169eba996055b12867775a0|Al12Si12H4Pt72CO|mp-1228017|AlSiPt6|*OHCH3|C1 H4 O1|-1.793|2|1|2|0.055
random1186607|6169ebab96055b12867775ce|Y18H4Au18CO|mp-11261|YAu|*OHCH3|C1 H4 O1|-2.036|2|1|0|0.083
random1626961|6169ebba923005229694eb4e|Cd32H4Au32CO|mp-1404|CdAu|*OHCH3|C1 H4 O1|-1.649|1|0|1|0
random1856257|6169ebbf96055b1286777756|Tl60H4CSe36O|mp-568380|Tl5Se3|*OHCH3|C1 H4 O1|-1.798|1|0|2|0.186
random2206467|6169ebc1923005229694ebae|As54H4CO|mp-10|As|*OHCH3|C1 H4 O1|-1.561|1|1|1|0
random1386789|6169ebcf96055b12867777e4|Hf64Al96H4CO|mp-846|Hf2Al3|*OHCH3|C1 H4 O1|-2.379|2|2|1|0.020
random1398028|6169ebd4923005229694ec08|Na10Mo30H4CSe30O|mp-1186069|Na(MoSe)3|*OHCH3|C1 H4 O1|-1.913|2|1|2|0.051
random1039959|6169ebd596055b128677785e|Ag24P88H4CO|mp-27821|Ag3P11|*OHCH3|C1 H4 O1|-1.355|2|1|-1|0.079
random2267213|6169ebdc923005229694eca4|K36Al24As36H4CO|mp-28347|K3Al2As3|*OHCH3|C1 H4 O1|-1.793|1|0|2|0.071
random2010076|6169ebdd923005229694ecaf|Ti48Nb16Al32H4CO|mp-1208228|Ti3NbAl2|*OHCH3|C1 H4 O1|-3.688|2|-1|2|0.125
random523168|6169ebe1923005229694ecec|Na16Co8H4CS16O|mp-8765|Na2CoS2|*OHCH3|C1 H4 O1|-2.070|1|1|1|0.070
random1452621|6169ebee923005229694ed42|Ta32Si16H4CO|mp-2783|Ta2Si|*OHCH3|C1 H4 O1|-2.775|2|1|2|0.063
random1907952|6169ec03923005229694ee44|Ta24Fe24Ge24H4CO|mp-1103196|TaFeGe|*OHCH3|C1 H4 O1|-2.451|1|2|0|0.081
random1946661|6169ec07923005229694eeb0|Zr16Zn48H4CO|mp-864889|ZrZn3|*OHCH3|C1 H4 O1|-2.315|0|0|1|0
random2159640|6169ec0a923005229694eef3|Ca32As16H4CO|mp-10106|Ca2As|*OHCH3|C1 H4 O1|-2.419|1|0|2|0.186
random993543|6169ec0b923005229694eeff|Nb72Al18H4C55O|mp-3103|Nb4AlC3|*OHCH3|C1 H4 O1|-2.173|1|0|1|0.108
random503205|6169ec0d923005229694ef17|Cu8Sn8H4Pd16CO|mp-1207127|CuSnPd2|*OHCH3|C1 H4 O1|-1.504|1|0|0|0.250
random1622480|6169ec0f923005229694ef3b|Sr20H4CS20O|mp-1087|SrS|*OHCH3|C1 H4 O1|-1.319|2|2|1|0.050
random499582|6169ec2f96055b1286777bd9|In32H4CS48O|mp-22216|In2S3|*OHCH3|C1 H4 O1|-2.492|1|0|1|0.448
random522833|6169edaf923005229694f0e7|H4Rh24CS36O|mp-17173|Rh2S3|*OHCH3|C1 H4 O1|-1.572|2|1|0|0.167
random1327937|6169edb4923005229694f165|Ti16Ga16Fe32H4CO|mp-636320|TiGaFe2|*OHCH3|C1 H4 O1|-2.515|1|0|0|0.125
random1438385|6169edb8923005229694f1a5|In16Ag8H4CSe32O|mp-1025331|In2AgSe4|*OHCH3|C1 H4 O1|-1.572|1|0|1|0.250
random741966|6169edc2923005229694f1c2|Hf27H4CN18O|mp-1224383|Hf3N2|*OHCH3|C1 H4 O1|-2.154|1|0|1|0.360
random2405427|6169edc8923005229694f229|Cs24H44Pd8CO|mp-643006|Cs3H5Pd|*OHCH3|C1 H4 O1|-1.746|2|1|1|0.108
random666458|6169edcd923005229694f27f|Sc48Sn16H4CO|mp-1186970|Sc3Sn|*OHCH3|C1 H4 O1|-2.080|2|1|1|0.062
random1149510|6169ee02923005229694f412|Y24H4CO|mp-112|Y|*OHCH3|C1 H4 O1|-2.109|2|1|0|0
random2329458|6169ee0d96055b1286777fb2|Nb20Ga16H4CO|mp-18032|Nb5Ga4|*OHCH3|C1 H4 O1|-2.284|1|0|1|0.008
random754833|6169ee0f923005229694f508|Zn54H4Pt18CO|mp-865355|Zn3Pt|*OHCH3|C1 H4 O1|-1.530|0|0|1|0.125
random674522|6169ee2196055b1286778083|Ca8Mn32Al64H4CO|mp-10878|Ca(MnAl2)4|*OHCH3|C1 H4 O1|-3.277|1|1|2|0.209
random1815315|6169ee41923005229694f71b|Y24H4W24CN72O|mp-989609|YWN3|*OHCH3|C1 H4 O1|-1.819|2|2|1|0.094
random1526318|6169ee57923005229694f7f3|Sc32Si32H4CO|mp-9969|ScSi|*OHCH3|C1 H4 O1|-2.314|0|1|2|0.125
random1357761|6169ee5d923005229694f865|Sc12In36H4CO|mp-20539|ScIn3|*OHCH3|C1 H4 O1|-1.556|1|1|1|0.167
random626392|6169ee6196055b1286778267|Hf20Sc20H4Ru40CO|mp-865030|HfScRu2|*OHCH3|C1 H4 O1|-1.772|2|2|1|0.025
random684197|6169ee7a923005229694f9b4|P32H4CS48O|mp-29014|P2S3|*OHCH3|C1 H4 O1|-1.692|1|0|-1|0
random1891689|6169ee9d96055b12867785f1|Rb40Sb40H4CO|mp-10487|RbSb|*OHCH3|C1 H4 O1|-2.136|1|2|2|0
random1224545|6169ee9f96055b128677860f|Sc48In24H4Pd48CO|mp-1209130|Sc2InPd2|*OHCH3|C1 H4 O1|-3.513|1|0|2|0.012
random846234|6169eea696055b128677865a|Y12Cu18Si6H4CO|mp-1216078|Y2Cu3Si|*OHCH3|C1 H4 O1|-2.362|1|0|2|0.303
random1873288|6169eebc96055b1286778771|Cu96Ge32H4CO|mp-19724|Cu3Ge|*OHCH3|C1 H4 O1|-1.575|1|0|1|0.063
random2012185|6169eecd923005229694fbbc|Sr60H4Pb48CO|mp-1203353|Sr5Pb4|*OHCH3|C1 H4 O1|-2.012|1|2|0|0.061
random1979940|6169f02a923005229694fc7f|Mn12V12As24H4CO|mp-1221559|MnVAs2|*OHCH3|C1 H4 O1|-1.538|0|1|1|0.228
random2149624|6169f02f923005229694fcdc|Nb60Si36P12H4CO|mp-1190041|Nb5Si3P|*OHCH3|C1 H4 O1|-3.115|2|1|0|0.033
random1988085|6169f031923005229694fd00|Nb48H4Ru8Rh8CO|mp-1220418|Nb6RuRh|*OHCH3|C1 H4 O1|-2.164|1|1|0|0.062
random1532911|6169f03296055b12867788eb|Nb36Sb12H4CO|mp-2053|Nb3Sb|*OHCH3|C1 H4 O1|-2.341|2|1|0|0.125
random454281|6169f03596055b128677892a|Co24Te24H4CO|mp-788|CoTe|*OHCH3|C1 H4 O1|-1.570|2|1|1|0.069
random630274|6169f04a923005229694fdba|Ni36H4CSe36O|mp-662|NiSe|*OHCH3|C1 H4 O1|-1.584|2|0|1|0.021
random448990|6169f04d96055b12867789cf|Al48H4W24CO|mp-12524|Al2W|*OHCH3|C1 H4 O1|-2.052|1|0|0|0.419
random649872|6169f052923005229694fe47|Y32H4Rh32CO|mp-191|YRh|*OHCH3|C1 H4 O1|-2.105|2|1|1|0.125
random1516567|6169f06d923005229694ff2d|Ti40V20H4Os20CO|mp-1187461|Ti2VOs|*OHCH3|C1 H4 O1|-4.796|2|2|1|0.025
random1626234|6169f0889230052296950036|Y16Ag16H4CS32O|mp-1207671|YAgS2|*OHCH3|C1 H4 O1|-2.136|1|1|0|0.101
random1668051|6169f0ad92300522969500d8|Si12H4CS24O|mp-1602|SiS2|*OHCH3|C1 H4 O1|-1.528|2|1|1|0.132
random606047|6169f0b496055b1286778e76|Si48H4Ru32CO|mp-20191|Si3Ru2|*OHCH3|C1 H4 O1|-3.148|1|0|0|0.085
random2219203|6169f0b896055b1286778eb8|Hf24Al48H4CO|mp-12657|HfAl2|*OHCH3|C1 H4 O1|-1.607|2|1|1|0.110
random1851126|6169f0d69230052296950161|Cr60Ge20H4CN20O|mp-637918|Cr3GeN|*OHCH3|C1 H4 O1|-1.594|2|2|1|0.063
random1327457|6169f0d796055b128677906b|Ca32Si16H4CO|mp-2517|Ca2Si|*OHCH3|C1 H4 O1|-3.865|0|2|1|0.190
random946039|6169f0da96055b128677908c|P16H4CS56O|mp-1006118|P2S7|*OHCH3|C1 H4 O1|-1.572|1|-1|2|0.031
random1271084|6169f0db92300522969501c1|Cs16Te8H4CO|mp-573763|Cs2Te|*OHCH3|C1 H4 O1|-1.827|0|1|0|0.087
random459339|6169f0dd92300522969501e3|Ca8H4Pt40CO|mp-30481|CaPt5|*OHCH3|C1 H4 O1|-1.628|1|0|0|0.167
random2065821|6169f0de96055b12867790d0|Ti120As72H4CO|mp-1201836|Ti5As3|*OHCH3|C1 H4 O1|-2.371|0|1|2|0.115
random1711698|6169f0ec923005229695023a|Nb36In3Sn9H4CO|mp-1221007|Nb12InSn3|*OHCH3|C1 H4 O1|-4.073|2|1|1|0.022
random1269553|6169f0f892300522969502fd|Si45H4C46O|mp-11713|SiC|*OHCH3|C1 H4 O1|-5.160|1|0|1|0.758
random1738504|6169f106923005229695033f|Mn4In8H4CSe16O|mp-1078140|Mn(InSe2)2|*OHCH3|C1 H4 O1|-2.025|1|0|-2|0.437
random605463|6169f11396055b128677937c|Y32Te48H4CO|mp-1189791|Y2Te3|*OHCH3|C1 H4 O1|-1.666|1|1|1|0.188
random1534611|6169f12496055b128677940c|Mo24As12P36H4CO|mp-1221509|Mo2AsP3|*OHCH3|C1 H4 O1|-1.556|1|0|1|0.032
random1865662|6169f12c92300522969504ad|Ca48Ge24H4CN48O|mp-29809|Ca2GeN2|*OHCH3|C1 H4 O1|-6.553|2|0|1|0.068
random1274402|6169f13c96055b128677950b|Si72H4C73O|mp-7140|SiC|*OHCH3|C1 H4 O1|-5.656|2|1|1|0.042
random588458|6169f1409230052296950573|Y6Zn72H4CO|mp-30886|YZn12|*OHCH3|C1 H4 O1|-1.563|1|1|1|0.024
random600746|6169f14396055b1286779578|Al20V20Co40H4CO|mp-1066445|AlVCo2|*OHCH3|C1 H4 O1|-1.997|2|2|1|0.025
random1310727|6169f299923005229695063e|Hf64H4CSe96O|mp-1224485|Hf2Se3|*OHCH3|C1 H4 O1|-2.432|1|1|2|0.039
random738472|6169f29b9230052296950679|Y20Ge50H4Rh30CO|mp-1106022|Y2Ge5Rh3|*OHCH3|C1 H4 O1|-1.577|2|2|-1|0.095
